batch_number,status,title,template_type,volume,kdi,tier,cluster_capture_potential,proposed_article_title,page_purpose,category
2,not_started,spaghetti,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Spaghetti Recipe,seo_target,
2,not_started,cannellini beans chicken chili,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,cannellini beans chicken chili,seo_target,allrecipes_mobile_find
2,not_started,chuleta,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Chuleta Recipe,seo_target,
2,not_started,Peking Duck Recipe,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Peking Duck Recipe,seo_target,
2,not_started,spiral ham,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Spiral Ham Recipe,seo_target,
2,not_started,taco sauce,ingredient_hub,14800.0,29.0,Tier 1,14800.0,taco sauce,seo_target,allrecipes_mobile_find
2,not_started,marshmallow butterfinger,ingredient_hub,14800.0,28.0,Tier 1,14800.0,marshmallow butterfinger,seo_target,allrecipes_mobile_find
2,not_started,korean bbq sauce,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Korean Barbecue Sauce Recipe,seo_target,
2,not_started,are potatoes gluten free,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Are Potatoe Gluten Free Recipe,seo_target,
2,not_started,How to Cook Pork Tenderloin,howto_technique,14800.0,28.0,Tier 1,14800.0,Pork Tenderloin Recipe,seo_target,
2,not_started,paleta,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Paleta Recipe,seo_target,
2,not_started,prime rib and rib roast,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Prime Rib Rib Roast Recipe,seo_target,
2,not_started,buc ee's beaver nuggets,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Buc Ees Beaver Nuggets Recipe,seo_target,
2,not_started,caribbean food,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Caribbean Recipes: Our Best Collection,seo_target,
2,not_started,overripe banana recipes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Overripe Banana Recipe,seo_target,
2,not_started,rigatoni alla vodka,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Rigatoni Alla Vodka Recipe,seo_target,
2,not_started,mini pancakes,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Mini Pancakes Recipe,seo_target,
2,not_started,romano cheese,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Romano Cheese Recipe,seo_target,
2,not_started,Rainbow Roll,ingredient_hub,14800.0,11.0,Tier 1,14800.0,Rainbow Roll Recipe,seo_target,
2,not_started,japan food,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Japan Recipes: Our Best Collection,seo_target,
2,not_started,cook gravy chicken,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,cook gravy chicken,seo_target,allrecipes_mobile_find
2,not_started,veggie burger,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Vegetable Burger Recipe,seo_target,
2,not_started,chicken cheez,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Chicken Cheez Recipe,seo_target,
2,not_started,taru taru sauce,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Taru Taru Sauce Recipe,seo_target,
2,not_started,chicken and noodles recipe,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Chicken Noodles Recipe,seo_target,
2,not_started,turkey sandwich,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Turkey Sandwich Recipe,seo_target,
2,not_started,Shochu,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Shochu Recipe,seo_target,
2,not_started,15 bean soup,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,15 Bean Soup Recipe,seo_target,
2,not_started,rump roast,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Rump Roast Recipe,seo_target,
2,not_started,fruit ice cream,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Fruit Ice Cream Recipe,seo_target,
2,not_started,how to make iced coffee at home,howto_technique,14800.0,28.0,Tier 1,14800.0,how to make iced coffee at home,seo_target,allrecipes_mobile_find
2,not_started,Brown Sauce Sauces,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Brown Sauce Sauce Recipe,seo_target,
2,not_started,burger vegetariani,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Burger Vegetariani Recipe,seo_target,
2,not_started,creamsicle,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Creamsicle Recipe,seo_target,
2,not_started,garlic parmesan wings,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Garlic Parmesan Wings Recipe,seo_target,
2,not_started,prosciuttini,ingredient_hub,14800.0,9.0,Tier 1,14800.0,Prosciuttini Recipe,seo_target,
2,not_started,candied salmon,ingredient_hub,14800.0,11.0,Tier 1,14800.0,Candied Salmon Recipe,seo_target,
2,not_started,imitation crab kani,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Imitation Crab Kani Recipe,seo_target,
2,not_started,grated parmesan cheese,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Grated Parmesan Cheese Recipe,seo_target,
2,not_started,granny smith apples for apple crisp,recipe_or_dish,14800.0,17.0,Tier 1,14800.0,Granny Smith Apple Apple Crisp Recipe,seo_target,
2,not_started,shrimp fra diavolo,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Shrimp Fra Diavolo Recipe,seo_target,
2,not_started,sloe gin,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Sloe Gin Recipe,seo_target,
2,not_started,pizza burger,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Pizza Burger Recipe,seo_target,
2,not_started,lobster ravioli,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Lobster Ravioli Recipe,seo_target,
2,not_started,steak doneness,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Steak Doneness Recipe,seo_target,
2,not_started,gluten free donuts,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Gluten Free Donut Recipe,seo_target,
2,not_started,candy apple,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Candy Apple Recipe,seo_target,
2,not_started,sunday gravy,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Sunday Gravy Recipe,seo_target,
2,not_started,Best Breakfast,ingredient_hub,14800.0,13.0,Tier 1,14800.0,Breakfast Recipe,seo_target,
2,not_started,jiffy cornbread,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Jiffy Cornbread Recipe,seo_target,
2,not_started,Waldorf Salad Recipe,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Waldorf Salad Recipe,seo_target,
2,not_started,lowest calorie alcohol,recipe_or_dish,14800.0,16.0,Tier 1,14800.0,Lowest Calorie Alcohol Recipe,seo_target,
2,not_started,chicken thigh calories,recipe_or_dish,14800.0,19.0,Tier 1,14800.0,Chicken Thigh Calory Recipe,seo_target,
2,not_started,Dutch Oven Bread,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Dutch Oven Bread Recipe,seo_target,
2,not_started,nitro cold brew,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Nitro Cold Brew Recipe,seo_target,
2,not_started,butter cookie recipe,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Butter Cookie Recipe,seo_target,
2,not_started,sugar free syrup,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Sugar Free Syrup Recipe,seo_target,
2,not_started,vegan desserts,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Vegan Dessert Recipe,seo_target,
2,not_started,sharp cheddar cheese for mac and cheese,recipe_or_dish,14800.0,21.0,Tier 1,14800.0,Sharp Cheddar Cheese Macaroni Cheese Recipe,seo_target,
2,not_started,Campechano,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Campechano Recipe,seo_target,
2,not_started,tacos al carbon,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Tacos Al Carbon Recipe,seo_target,
2,not_started,street corn dip,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Street Corn Dip Recipe,seo_target,
2,not_started,strozzapreti,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Strozzapreti Recipe,seo_target,
2,not_started,chicken apple sausage,recipe_or_dish,14800.0,16.0,Tier 1,14800.0,Chicken Apple Sausage Recipe,seo_target,
2,not_started,nanaimo slice,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Nanaimo Slice Recipe,seo_target,
2,not_started,red pepper flakes chili flakes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Red Pepper Flake Chili Flake Recipe,seo_target,
2,not_started,how to dice an onion,howto_technique,14800.0,24.0,Tier 1,14800.0,Dice Onion Recipe,seo_target,
2,not_started,crockpot soup recipes,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Crockpot Soup Recipe,seo_target,
2,not_started,green spaghetti,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Green Spaghetti Recipe,seo_target,
2,not_started,kitchen sink cookies,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Kitchen Sink Cookies Recipe,seo_target,
2,not_started,gluten free breakfast,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Gluten Free Breakfast Recipe,seo_target,
2,not_started,leche condensada,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Leche Condensada Recipe,seo_target,
2,not_started,spicy tuna roll,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Spicy Tuna Roll Recipe,seo_target,
2,not_started,best lunch,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Lunch Recipe,seo_target,
2,not_started,carne picada,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Carne Picada Recipe,seo_target,
2,not_started,strawberry milk,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Strawberry Milk Recipe,seo_target,
2,not_started,poke recipe,recipe_or_dish,14800.0,25.0,Tier 1,14800.0,Poke Recipe,seo_target,
2,not_started,crock pot beef stew,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,crock pot beef stew,seo_target,allrecipes_mobile_find
2,not_started,Yukon Gold Mashed Potatoes,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Yukon Gold Mashed Potatoe Recipe,seo_target,
2,not_started,rum runner,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Rum Runner Recipe,seo_target,
2,not_started,65 in chicken 65,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,65 Chicken 65 Recipe,seo_target,
2,not_started,milchschek,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Milchschek Recipe,seo_target,
2,not_started,how to smoke a brisket,howto_technique,14800.0,23.0,Tier 1,14800.0,Smoke Brisket Recipe,seo_target,
2,not_started,flying dutchman burger,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Flying Dutchman Burger Recipe,seo_target,
2,not_started,Chicken Bone Broth,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Chicken Bone Broth Recipe,seo_target,
2,not_started,roast duck,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Roast Duck Recipe,seo_target,
2,not_started,Cuban Sandwich Recipe,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Cuban Sandwich Recipe,seo_target,
2,not_started,starbucks egg bites recipe,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Starbuck Egg Bite Recipe,seo_target,
2,not_started,Easy Paraguayan Recipes at Home,recipe_or_dish,14800.0,14.0,Tier 1,14800.0,Paraguayan at Home Recipe,seo_target,
2,not_started,palm sugar coconut,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Palm Sugar Coconut Recipe,seo_target,
2,not_started,split peas,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Split Pea Recipe,seo_target,
2,not_started,cheesy chicken,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Cheesy Chicken Recipe,seo_target,
2,not_started,dry brine turkey,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Dry Brine Turkey Recipe,seo_target,
2,not_started,rigatoni bolognese,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Rigatoni Bolognese Recipe,seo_target,
2,not_started,crescent rolls,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Crescent Roll Recipe,seo_target,
2,not_started,vada pav,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Vada Pav Recipe,seo_target,
2,not_started,Spicy Noodles,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Spicy Noodles Recipe,seo_target,
2,not_started,jelly roll pan,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,jelly roll pan,seo_target,allrecipes_mobile_find
2,not_started,poppy seed,ingredient_hub,14800.0,24.0,Tier 1,14800.0,"Poppy Seed: Uses, Substitutes & Recipes",seo_target,herbs_spices
2,not_started,york peppermint patty,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,York Peppermint Patty Recipe,seo_target,
2,not_started,rice wine,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Rice Wine Recipe,seo_target,
2,not_started,conch fritters,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Conch Fritter Recipe,seo_target,
2,not_started,irish butter,ingredient_hub,14800.0,22.0,Tier 1,14800.0,Irish Butter Recipe,seo_target,
2,not_started,algae cooking oil,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Algae Cooking Oil Recipe,seo_target,
3,not_started,red banana,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Red Banana Recipe,seo_target,
3,not_started,encebollado,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Encebollado Recipe,seo_target,
3,not_started,choripan,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Choripan Recipe,seo_target,
3,not_started,charcuterie cups,ingredient_hub,14800.0,16.0,Tier 1,14800.0,Charcuterie Cup Recipe,seo_target,
3,not_started,gluten free cinnamon rolls,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Gluten Free Cinnamon Roll Recipe,seo_target,
3,not_started,superfine sugar,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Superfine Sugar Recipe,seo_target,
3,not_started,cracker barrel meatloaf recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Cracker Barrel Meatloaf Recipe,seo_target,
3,not_started,frozen shrimp,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Frozen Shrimp Recipe,seo_target,
3,not_started,how to boil sweet potatoes,howto_technique,14800.0,17.0,Tier 1,14800.0,Boil Sweet Potatoe Recipe,seo_target,
3,not_started,neufchatel cheese,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Neufchatel Cheese Recipe,seo_target,
3,not_started,egg noodle recipes,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,egg noodle recipes,seo_target,allrecipes_mobile_find
3,not_started,chicken recipes with chicken legs,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,chicken recipes with chicken legs,seo_target,allrecipes_mobile_find
3,not_started,pepsi starry astrophage burst,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,pepsi starry astrophage burst,seo_target,brand_news_reactive
3,not_started,palabok,ingredient_hub,14800.0,15.0,Tier 1,14800.0,Palabok Recipe,seo_target,
3,not_started,how to cut pineapple,howto_technique,14800.0,22.0,Tier 1,14800.0,Cut Pineapple Recipe,seo_target,
3,not_started,gluten free noodles,recipe_or_dish,14800.0,20.0,Tier 1,14800.0,Gluten Free Noodles Recipe,seo_target,
3,not_started,jelly bean,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Jelly Bean Recipe,seo_target,
3,not_started,cow tongue,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Cow Tongue Recipe,seo_target,
3,not_started,molasses molasses,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Molasses Molasses Recipe,seo_target,
3,not_started,Mini Cupcakes,ingredient_hub,14800.0,14.0,Tier 1,14800.0,Mini Cupcake Recipe,seo_target,
3,not_started,gluten-free foods and snacks,recipe_or_dish,14800.0,18.0,Tier 1,14800.0,Glutenfree Food Snack Recipe,seo_target,
3,not_started,light rum for piña colada,recipe_or_dish,14800.0,20.0,Tier 1,14800.0,Light Rum Pia Colada Recipe,seo_target,
3,not_started,beef cheeks,ingredient_hub,14800.0,16.0,Tier 1,14800.0,Beef Cheek Recipe,seo_target,
3,not_started,ranch seasoning,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Ranch Seasoning Recipe,seo_target,
3,not_started,baking powder and double acting baking powder,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Baking Powder Double Acting Baking Powder Recipe,seo_target,
3,not_started,streusel topping,ingredient_hub,14800.0,19.0,Tier 1,14800.0,Streusel Topping Recipe,seo_target,
3,not_started,broccoli,ingredient_hub,14800.0,16.0,Tier 1,14800.0,Broccoli Recipe,seo_target,
3,not_started,mexican cookies,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Mexican Cookies Recipe,seo_target,
3,not_started,ripe banana,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Ripe Banana Recipe,seo_target,
3,not_started,quesabirria tacos,ingredient_hub,14800.0,29.0,Tier 1,14800.0,quesabirria tacos,seo_target,allrecipes_mobile_find
3,not_started,shrimp po boy,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Shrimp Po Boy Recipe,seo_target,
3,not_started,mineral water and sparkling water,recipe_or_dish,14800.0,23.0,Tier 1,14800.0,Mineral Water Sparkling Water Recipe,seo_target,
3,not_started,alaskan roll,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Alaskan Roll Recipe,seo_target,
3,not_started,shrimp shumai,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Shrimp Shumai Recipe,seo_target,
3,not_started,Flank Steak for Beef and Broccoli,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Flank Steak Beef Broccoli Recipe,seo_target,
3,not_started,milkshake whey protein,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Milkshake Whey Protein Recipe,seo_target,
3,not_started,nanaimo bars,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Nanaimo Bar Recipe,seo_target,
3,not_started,braciole recipe,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Braciole Recipe,seo_target,
3,not_started,absinthe,ingredient_hub,14800.0,18.0,Tier 1,14800.0,Absinthe Recipe,seo_target,
3,not_started,candied bacon,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Candied Bacon Recipe,seo_target,
3,not_started,acini de pepe,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,Acini De Pepe Recipe,seo_target,
3,not_started,pink chicken,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Pink Chicken Recipe,seo_target,
3,not_started,dino ribs,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Dino Ribs Recipe,seo_target,
3,not_started,how to pronounce the word gyro,howto_technique,14800.0,28.0,Tier 1,14800.0,Pronounce Word Gyro Recipe,seo_target,
3,not_started,chessman cookies,ingredient_hub,14800.0,20.0,Tier 1,14800.0,Chessman Cookies Recipe,seo_target,
3,not_started,honey crisp apples,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Honey Crisp Apple Recipe,seo_target,
3,not_started,Indian Small Plates and Cocktails,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Indian Small Plate Cocktail Recipe,seo_target,
3,not_started,fry bread recipe,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Fry Bread Recipe,seo_target,
3,not_started,sweet peppers,ingredient_hub,14800.0,17.0,Tier 1,14800.0,Sweet Pepper Recipe,seo_target,
3,not_started,chrysanthemum tea,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Chrysanthemum Tea Recipe,seo_target,
3,not_started,swordfish recipe,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Swordfish Recipe,seo_target,
3,not_started,keto dinner ideas,recipe_or_dish,14800.0,22.0,Tier 1,14800.0,Keto Dinner Idea Recipe,seo_target,
3,not_started,How to Boil Chicken Breast,howto_technique,14800.0,29.0,Tier 1,14800.0,Boil Chicken Breast Recipe,seo_target,
3,not_started,kafta,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Kafta Recipe,seo_target,
3,not_started,is red velvet chocolate,recipe_or_dish,14800.0,28.0,Tier 1,14800.0,Red Velvet Chocolate Recipe,seo_target,
3,not_started,spider roll,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Spider Roll Recipe,seo_target,
3,not_started,chamoy pickle,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Chamoy Pickle Recipe,seo_target,
3,not_started,chicken saltimbocca,ingredient_hub,14800.0,23.0,Tier 1,14800.0,Chicken Saltimbocca Recipe,seo_target,
3,not_started,heinz 57,recipe_or_dish,14800.0,26.0,Tier 1,14800.0,heinz 57,seo_target,allrecipes_mobile_find
3,not_started,hot chocolate mexicano,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Hot Chocolate Mexicano Recipe,seo_target,
3,not_started,non perishable food,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Non Perishable Food Recipe,seo_target,
3,not_started,clover club,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Clover Club Recipe,seo_target,
3,not_started,repollo,ingredient_hub,14800.0,21.0,Tier 1,14800.0,Repollo Recipe,seo_target,
3,not_started,pork loin roast recipe,recipe_or_dish,14800.0,24.0,Tier 1,14800.0,Pork Loin Roast Recipe,seo_target,
3,not_started,mango glutinous rice recipe,recipe_or_dish,14800.0,27.0,Tier 1,14800.0,Mango Glutinous Rice Recipe,seo_target,
3,not_started,havarti,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Havarti Recipe,seo_target,
3,not_started,chickis wings,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Chickis Wings Recipe,seo_target,
3,not_started,asada tacos,ingredient_hub,14800.0,29.0,Tier 1,14800.0,Asada Tacos Recipe,seo_target,
3,not_started,powdered sugar frosting,recipe_or_dish,14800.0,29.0,Tier 1,14800.0,Powdered Sugar Frosting Recipe,seo_target,
3,not_started,yakamein,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Yakamein Recipe,seo_target,
3,not_started,Freekeh,ingredient_hub,14800.0,28.0,Tier 1,14800.0,Freekeh Recipe,seo_target,
3,not_started,how to make matcha,howto_technique,14800.0,16.0,Tier 1,14800.0,Matcha Recipe,seo_target,
3,not_started,Campanelle Pasta,ingredient_hub,14800.0,25.0,Tier 1,14800.0,Campanelle Pasta Recipe,seo_target,
3,not_started,rib tips,ingredient_hub,14800.0,27.0,Tier 1,14800.0,Rib Tip Recipe,seo_target,
3,not_started,Dubai Chocolate Bar Recipe,recipe_or_dish,14800.0,24.0,Tier 1,116760.0,Dubai Chocolate Bar Recipe,seo_target,trend_2026
3,not_started,low fat yogurt,recipe_or_dish,14800.0,18.0,Tier 1,14800.0,Low Fat Yogurt Recipe,seo_target,
3,not_started,pickled ginger,ingredient_hub,14800.0,26.0,Tier 1,14800.0,Pickled Ginger Recipe,seo_target,
3,not_started,capellini pasta,ingredient_hub,14800.0,24.0,Tier 1,14800.0,Capellini Pasta Recipe,seo_target,
